day,predicted_weight_g
0,20.70385637185122
1,23.405017392186572
2,26.438745541214335
3,29.840565551368453
4,33.64833508982604
5,37.90198948186148
6,42.64314788476634
7,47.91455428794776
8,53.759327419992175
9,60.21999689284848
10,67.3373095657164
11,75.14880100115431
12,83.68714266220097
13,92.9782964012206
14,103.03953337621465
15,113.87740339386436
16,125.48577023665176
17,137.84405496618783
18,150.91584767291002
19,164.64805339263
20,178.97072517639756
21,193.79770355804172
22,209.02812685573133
23,224.54880465750372
24,240.23736524646804
25,255.96600750802935
26,271.605621182632
27,287.0299971197434
28,302.1198387035106
29,316.7663086950709
30,330.87389834599924
31,344.3624788713038
32,357.1684775219872
33,369.2451996233872
34,380.5623841735001
35,391.10512762386145
36,400.87233603220557
37,409.87487119760294
38,418.13354549893586
39,425.6770980416
40,432.54025657268454
41,438.7619599464073
42,444.3837880668018
